market_cap_usd,price_usd,last_updated,name,24h_volume_usd,percent_change_7d,symbol,max_supply,rank,percent_change_1h,total_supply,price_btc,available_supply,percent_change_24h,id
49695017424.0,2945.73,1513978473,Bitcoin Cash,4186530000.0,64.89,BCH,21000000.0,3,3.9,16870188.0,0.208708,16870188.0,-10.64,bitcoin-cash
49695017424.0,2945.73,1513978473,Bitcoin Cash,4186530000.0,64.89,BCH,21000000.0,3,3.9,16870188.0,0.208708,16870188.0,-10.64,bitcoin-cash
49695017424.0,2945.73,1513978473,Bitcoin Cash,4186530000.0,64.89,BCH,21000000.0,3,3.9,16870188.0,0.208708,16870188.0,-10.64,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49972136984.0,2962.15,1513978771,Bitcoin Cash,4206440000.0,65.75,BCH,21000000.0,3,4.18,16870225.0,0.208641,16870225.0,-10.26,bitcoin-cash
49883062196.0,2956.87,1513979072,Bitcoin Cash,4200880000.0,65.38,BCH,21000000.0,3,3.43,16870225.0,0.206305,16870225.0,-10.55,bitcoin-cash
49883062196.0,2956.87,1513979072,Bitcoin Cash,4200880000.0,65.38,BCH,21000000.0,3,3.43,16870225.0,0.206305,16870225.0,-10.55,bitcoin-cash
49883062196.0,2956.87,1513979072,Bitcoin Cash,4200880000.0,65.38,BCH,21000000.0,3,3.43,16870225.0,0.206305,16870225.0,-10.55,bitcoin-cash
49883062196.0,2956.87,1513979072,Bitcoin Cash,4200880000.0,65.38,BCH,21000000.0,3,3.43,16870225.0,0.206305,16870225.0,-10.55,bitcoin-cash
49883062196.0,2956.87,1513979072,Bitcoin Cash,4200880000.0,65.38,BCH,21000000.0,3,3.43,16870225.0,0.206305,16870225.0,-10.55,bitcoin-cash
49766995048.0,2949.99,1513979372,Bitcoin Cash,4188740000.0,64.92,BCH,21000000.0,3,2.68,16870225.0,0.207021,16870225.0,-10.83,bitcoin-cash
49766995048.0,2949.99,1513979372,Bitcoin Cash,4188740000.0,64.92,BCH,21000000.0,3,2.68,16870225.0,0.207021,16870225.0,-10.83,bitcoin-cash
49766995048.0,2949.99,1513979372,Bitcoin Cash,4188740000.0,64.92,BCH,21000000.0,3,2.68,16870225.0,0.207021,16870225.0,-10.83,bitcoin-cash
49766995048.0,2949.99,1513979372,Bitcoin Cash,4188740000.0,64.92,BCH,21000000.0,3,2.68,16870225.0,0.207021,16870225.0,-10.83,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
49241487539.0,2918.84,1513979673,Bitcoin Cash,4154290000.0,63.11,BCH,21000000.0,3,1.13,16870225.0,0.203713,16870225.0,-11.9,bitcoin-cash
48281474583.0,2861.93,1513979970,Bitcoin Cash,4082420000.0,59.87,BCH,21000000.0,3,-1.64,16870250.0,0.202227,16870250.0,-13.7,bitcoin-cash
48281474583.0,2861.93,1513979970,Bitcoin Cash,4082420000.0,59.87,BCH,21000000.0,3,-1.64,16870250.0,0.202227,16870250.0,-13.7,bitcoin-cash
48281474583.0,2861.93,1513979970,Bitcoin Cash,4082420000.0,59.87,BCH,21000000.0,3,-1.64,16870250.0,0.202227,16870250.0,-13.7,bitcoin-cash
