4.473977472447971011e-03
6.615605925219352618e-03
1.330542564732063726e-03
4.115664285529104481e-03
4.540505075556507467e-03
2.222676364789168829e-02
1.096380444533039122e-02
1.569302939221728019e-02
2.384911089603823989e-02
8.804258408454780985e-03
4.883873593488234632e-03
7.595643315297856413e-03
4.266523597363366949e-02
5.206663502930805772e-03
2.702210225548943093e-02
1.103041411478035763e-02
2.935487549138942730e-03
9.889063950720450302e-03
-4.854359977377931991e-03
5.092923607807850993e-03
8.910635004374677787e-03
3.926436677765177477e-03
2.626307566202485105e-03
1.687285489313831988e-02
1.793102971424197917e-02
8.057519076907635608e-03
6.975672402986479725e-03
2.338413474654671420e-02
1.286271557265247258e-02
2.190281929180489320e-02
3.222459313131694619e-03
1.587230564001965855e-02
1.076409740468955815e-02
7.337833932976929423e-03
9.935713912409603263e-03
3.906878539313011697e-03
8.084980035737113213e-03
5.293862595876718501e-03
2.104907299003093597e-03
1.394215603870282635e-02
1.359435456392743026e-02
8.918515630784273895e-03
1.980586079380939647e-03
8.823397977238146492e-03
6.402544970725801421e-02
2.904868009704742252e-02
2.142834489542907658e-02
6.018528450265055695e-03
-6.159595547309822811e-03
7.479846902298520686e-03
3.211011011979856417e-02
7.184350616846123597e-03
2.600628822225916834e-02
-1.148860543436476186e-02
-2.087467197357067289e-03
8.828462118273951859e-03
1.299520870232420385e-03
7.966585975297443833e-02
2.322926841156604250e-02
2.576798720296236828e-02
1.110305603261377283e-02
-7.276729806004235586e-03
9.297932044658514805e-03
1.703251534536048828e-02
2.218996601077969505e-03
-1.808008807409333674e-02
2.834788922333198596e-02
3.540776775859259817e-02
0.000000000000000000e+00
2.817871649582588678e-02
4.006394773031669854e-02
2.388007979049027937e-02
3.526936244025695444e-02
1.522063017888576793e-02
6.061792166821529555e-03
-4.636569094996329486e-03
1.246280224609000627e-02
1.139709084723762936e-02
1.030759209944435463e-02
3.199009299390975086e-02
1.337265147005748181e-02
2.224762380670619946e-02
2.190501424376667047e-02
3.103699772007397981e-02
2.114128805445883094e-02
1.151287435048864959e-02
1.802451855996769006e-02
2.146796075457687789e-02
2.957841819437424715e-03
8.229734101112282443e-03
4.721245546221938989e-03
1.143608221146197139e-02
-1.457322405729876563e-02
7.026537010371669903e-03
1.300046897387422198e-02
9.859904217643338312e-03
2.373046575513960629e-02
4.078356758169047330e-02
1.635289326896296677e-02
7.013061525403659069e-03
8.589519727539055363e-03
-3.459158912281122111e-03
1.588567148303545243e-02
1.677676156241728056e-02
1.399880686419238511e-02
-8.003201120388225907e-05
2.980690859398241535e-02
5.264195649266936033e-02
2.265575065021839876e-02
5.250579105860555575e-03
6.155382129631901608e-04
2.128969790289189992e-02
7.232671671107126880e-03
6.476084680735600708e-03
6.160148940843157561e-03
2.075797473275025479e-02
